Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\Nutrients\N_Ssid_Plate38.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2015-11-18 13:58:20 PM EST,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
A11,D_T3_R1_Ss_S6-9,Ssid,UNKNOWN,FAM,NFQ-MGB,26.9009666443,26.4605407715,0.6228562593,,,,0,0.02,1,3,25,,Y,N,N
A12,D_T3_R1_Ss_S6-14,Ssid,UNKNOWN,FAM,NFQ-MGB,28.8554153442,27.2338943481,2.2931783199,,,,0,0.02,1,3,27,,Y,N,N
B1,D_T3_R1_Ss_S1-4,Ssid,UNKNOWN,FAM,NFQ-MGB,21.5803871155,22.4741249084,1.2639374733,,,,0,0.02,1,3,19,,Y,N,N
B2,D_T3_R1_Ss_S1-19,Ssid,UNKNOWN,FAM,NFQ-MGB,22.7345256805,22.8667087555,0.186935097,,,,0,0.02,1,3,20,,N,N,N
B3,D_T3_R1_Ss_S2-20,Ssid,UNKNOWN,FAM,NFQ-MGB,23.3403568268,23.5034484863,0.2306477875,,,,0,0.02,1,3,21,,N,N,N
B4,D_T3_R1_Ss_S2-29,Ssid,UNKNOWN,FAM,NFQ-MGB,23.138217926,23.309803009,0.2426593006,,,,0,0.02,1,3,21,,N,N,N
B5,D_T3_R1_Ss_S3-3,Ssid,UNKNOWN,FAM,NFQ-MGB,27.3670883179,27.4360046387,0.0974637419,,,,0,0.02,1,3,25,,N,N,N
B6,D_T3_R1_Ss_S3-19,Ssid,UNKNOWN,FAM,NFQ-MGB,26.7656078339,27.0832710266,0.4492449462,,,,0,0.02,1,3,24,,N,N,N
B7,D_T3_R1_Ss_S4-21,Ssid,UNKNOWN,FAM,NFQ-MGB,22.3794879913,23.2812175751,1.2752381563,,,,0,0.02,1,3,20,,Y,N,N
B8,D_T3_R1_Ss_S4-30,Ssid,UNKNOWN,FAM,NFQ-MGB,22.1394786835,22.7800521851,0.9059077501,,,,0,0.02,1,3,20,,Y,N,N
B9,D_T3_R1_Ss_S5-3,Ssid,UNKNOWN,FAM,NFQ-MGB,25.7189044952,25.6816082001,0.052744925,,,,0,0.02,1,3,23,,N,N,N
B10,D_T3_R1_Ss_S5-22,Ssid,UNKNOWN,FAM,NFQ-MGB,25.1363563538,25.299243927,0.2303564698,,,,0,0.02,1,3,23,,N,N,N
B11,D_T3_R1_Ss_S6-9,Ssid,UNKNOWN,FAM,NFQ-MGB,26.0201148987,26.4605407715,0.6228562593,,,,0,0.02,1,3,24,,Y,N,N
B12,D_T3_R1_Ss_S6-14,Ssid,UNKNOWN,FAM,NFQ-MGB,25.6123714447,27.2338943481,2.2931783199,,,,0,0.02,1,3,23,,Y,N,N
C1,D_T3_R1_Ss_S1-4,C,UNKNOWN,VIC,NFQ-MGB,25.6326122284,26.0463523865,0.5851169229,,,,0,0.02,1,3,24,,Y,N,N
C1,D_T3_R1_Ss_S1-4,D,UNKNOWN,FAM,NFQ-MGB,25.9788131714,26.3555488586,0.5327833891,,,,0,0.02,1,3,24,,Y,N,N
C2,D_T3_R1_Ss_S1-19,C,UNKNOWN,VIC,NFQ-MGB,32.9124336243,33.0808181763,0.2381317168,,,,0,0.02,1,3,31,,N,N,N
C2,D_T3_R1_Ss_S1-19,D,UNKNOWN,FAM,NFQ-MGB,26.7475528717,26.7747173309,0.0384163484,,,,0,0.02,1,3,25,,N,N,N
C3,D_T3_R1_Ss_S2-20,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
C3,D_T3_R1_Ss_S2-20,D,UNKNOWN,FAM,NFQ-MGB,26.3771839142,26.2716903687,0.1491903961,,,,0,0.02,1,3,24,,N,Y,Y
C4,D_T3_R1_Ss_S2-29,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
C4,D_T3_R1_Ss_S2-29,D,UNKNOWN,FAM,NFQ-MGB,25.4189319611,25.4715042114,0.0743470415,,,,0,0.02,1,3,23,,N,Y,Y
C5,D_T3_R1_Ss_S3-3,C,UNKNOWN,VIC,NFQ-MGB,30.1604747772,30.1836357117,0.0327558555,,,,0,0.02,1,3,28,,Y,N,N
C5,D_T3_R1_Ss_S3-3,D,UNKNOWN,FAM,NFQ-MGB,29.6414318085,28.9698200226,0.9498025179,,,,0,0.02,1,3,27,,Y,N,N
C6,D_T3_R1_Ss_S3-19,C,UNKNOWN,VIC,NFQ-MGB,28.1834468842,28.3855400085,0.2858015001,,,,0,0.02,1,3,26,,N,N,N
C6,D_T3_R1_Ss_S3-19,D,UNKNOWN,FAM,NFQ-MGB,28.3276290894,28.4735679626,0.2063873857,,,,0,0.02,1,3,26,,N,N,N
C7,D_T3_R1_Ss_S4-21,C,UNKNOWN,VIC,NFQ-MGB,28.4616374969,28.3147392273,0.2077468783,,,,0,0.02,1,3,27,,N,N,N
C7,D_T3_R1_Ss_S4-21,D,UNKNOWN,FAM,NFQ-MGB,24.8957118988,24.9412269592,0.0643666685,,,,0,0.02,1,3,23,,N,N,N
C8,D_T3_R1_Ss_S4-30,C,UNKNOWN,VIC,NFQ-MGB,31.1728839874,30.8114032745,0.5112109184,,,,0,0.02,1,3,29,,Y,N,N
C8,D_T3_R1_Ss_S4-30,D,UNKNOWN,FAM,NFQ-MGB,24.586227417,24.6714706421,0.1205521226,,,,0,0.02,1,3,23,,Y,N,N
C9,D_T3_R1_Ss_S5-3,C,UNKNOWN,VIC,NFQ-MGB,35.8142700195,35.8142700195,,,,,0,0.02,1,3,35,,N,N,N
C9,D_T3_R1_Ss_S5-3,D,UNKNOWN,FAM,NFQ-MGB,25.7200012207,25.7350120544,0.0212271754,,,,0,0.02,1,3,24,,N,N,N
C10,D_T3_R1_Ss_S5-22,C,UNKNOWN,VIC,NFQ-MGB,35.6956825256,34.6570510864,1.4688439369,,,,0,0.02,1,3,34,,Y,N,N
C10,D_T3_R1_Ss_S5-22,D,UNKNOWN,FAM,NFQ-MGB,25.7441654205,25.9803333282,0.3339918554,,,,0,0.02,1,3,24,,Y,N,N
C11,D_T3_R1_Ss_S6-9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
C11,D_T3_R1_Ss_S6-9,D,UNKNOWN,FAM,NFQ-MGB,26.2571163177,26.4374370575,0.2550120354,,,,0,0.02,1,3,24,,N,Y,Y
C12,D_T3_R1_Ss_S6-14,C,UNKNOWN,VIC,NFQ-MGB,34.5390396118,33.462097168,1.5230265856,,,,0,0.02,1,3,34,,Y,N,N
C12,D_T3_R1_Ss_S6-14,D,UNKNOWN,FAM,NFQ-MGB,25.5641899109,25.5563430786,0.0110984454,,,,0,0.02,1,3,23,,Y,N,N
D1,D_T3_R1_Ss_S1-4,C,UNKNOWN,VIC,NFQ-MGB,26.4600925446,26.0463523865,0.5851169229,,,,0,0.02,1,3,25,,Y,N,N
D1,D_T3_R1_Ss_S1-4,D,UNKNOWN,FAM,NFQ-MGB,26.7322826385,26.3555488586,0.5327833891,,,,0,0.02,1,3,25,,Y,N,N
D2,D_T3_R1_Ss_S1-19,C,UNKNOWN,VIC,NFQ-MGB,33.2492027283,33.0808181763,0.2381317168,,,,0,0.02,1,3,31,,N,N,N
D2,D_T3_R1_Ss_S1-19,D,UNKNOWN,FAM,NFQ-MGB,26.8018817902,26.7747173309,0.0384163484,,,,0,0.02,1,3,25,,N,N,N
D3,D_T3_R1_Ss_S2-20,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
D3,D_T3_R1_Ss_S2-20,D,UNKNOWN,FAM,NFQ-MGB,26.1661968231,26.2716903687,0.1491903961,,,,0,0.02,1,3,24,,N,Y,Y
D4,D_T3_R1_Ss_S2-29,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
D4,D_T3_R1_Ss_S2-29,D,UNKNOWN,FAM,NFQ-MGB,25.5240745544,25.4715042114,0.0743470415,,,,0,0.02,1,3,24,,N,Y,Y
D5,D_T3_R1_Ss_S3-3,C,UNKNOWN,VIC,NFQ-MGB,30.2067985535,30.1836357117,0.0327558555,,,,0,0.02,1,3,28,,Y,N,N
D5,D_T3_R1_Ss_S3-3,D,UNKNOWN,FAM,NFQ-MGB,28.2982082367,28.9698200226,0.9498025179,,,,0,0.02,1,3,26,,Y,N,N
D6,D_T3_R1_Ss_S3-19,C,UNKNOWN,VIC,NFQ-MGB,28.5876312256,28.3855400085,0.2858015001,,,,0,0.02,1,3,27,,N,N,N
D6,D_T3_R1_Ss_S3-19,D,UNKNOWN,FAM,NFQ-MGB,28.6195049286,28.4735679626,0.2063873857,,,,0,0.02,1,3,27,,N,N,N
D7,D_T3_R1_Ss_S4-21,C,UNKNOWN,VIC,NFQ-MGB,28.1678390503,28.3147392273,0.2077468783,,,,0,0.02,1,3,26,,N,N,N
D7,D_T3_R1_Ss_S4-21,D,UNKNOWN,FAM,NFQ-MGB,24.9867401123,24.9412269592,0.0643666685,,,,0,0.02,1,3,23,,N,N,N
D8,D_T3_R1_Ss_S4-30,C,UNKNOWN,VIC,NFQ-MGB,30.4499225616,30.8114032745,0.5112109184,,,,0,0.02,1,3,29,,Y,N,N
D8,D_T3_R1_Ss_S4-30,D,UNKNOWN,FAM,NFQ-MGB,24.7567138672,24.6714706421,0.1205521226,,,,0,0.02,1,3,23,,Y,N,N
D9,D_T3_R1_Ss_S5-3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,35.8142700195,,,,,0,0.02,1,3,39,,N,Y,Y
D9,D_T3_R1_Ss_S5-3,D,UNKNOWN,FAM,NFQ-MGB,25.7500209808,25.7350120544,0.0212271754,,,,0,0.02,1,3,24,,N,Y,Y
D10,D_T3_R1_Ss_S5-22,C,UNKNOWN,VIC,NFQ-MGB,33.6184234619,34.6570510864,1.4688439369,,,,0,0.02,1,3,32,,Y,N,N
D10,D_T3_R1_Ss_S5-22,D,UNKNOWN,FAM,NFQ-MGB,26.216501236,25.9803333282,0.3339918554,,,,0,0.02,1,3,24,,Y,N,N
D11,D_T3_R1_Ss_S6-9,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
D11,D_T3_R1_Ss_S6-9,D,UNKNOWN,FAM,NFQ-MGB,26.6177577972,26.4374370575,0.2550120354,,,,0,0.02,1,3,25,,N,Y,Y
D12,D_T3_R1_Ss_S6-14,C,UNKNOWN,VIC,NFQ-MGB,32.3851547241,33.462097168,1.5230265856,,,,0,0.02,1,3,31,,Y,N,N
D12,D_T3_R1_Ss_S6-14,D,UNKNOWN,FAM,NFQ-MGB,25.548494339,25.5563430786,0.0110984454,,,,0,0.02,1,3,24,,Y,N,N
E1,D_T3_R2_Ss_S1-7,Ssid,UNKNOWN,FAM,NFQ-MGB,23.7022209167,23.5983047485,0.1469596475,,,,0,0.02,1,3,21,,N,N,N
E2,D_T3_R2_Ss_S1-22,Ssid,UNKNOWN,FAM,NFQ-MGB,20.1512737274,20.5616607666,0.5803748965,,,,0,0.02,1,3,17,,Y,N,N
E3,D_T3_R2_Ss_S2-1,Ssid,UNKNOWN,FAM,NFQ-MGB,22.5230941772,22.5320701599,0.0126926079,,,,0,0.02,1,3,20,,N,N,N
E4,D_T3_R2_Ss_S2-15,Ssid,UNKNOWN,FAM,NFQ-MGB,21.7035999298,21.8332977295,0.1834203899,,,,0,0.02,1,3,19,,N,N,N
E5,D_T3_R2_Ss_S3-9,Ssid,UNKNOWN,FAM,NFQ-MGB,23.6662635803,23.8133392334,0.2079963833,,,,0,0.02,1,3,21,,N,N,N
E6,D_T3_R2_Ss_S3-27,Ssid,UNKNOWN,FAM,NFQ-MGB,26.8321075439,27.062297821,0.3255368769,,,,0,0.02,1,3,24,,N,N,N
E7,D_T3_R2_Ss_S4-14,Ssid,UNKNOWN,FAM,NFQ-MGB,23.9351921082,23.6620197296,0.3863240778,,,,0,0.02,1,3,21,,N,N,N
E8,D_T3_R2_Ss_S4-25,Ssid,UNKNOWN,FAM,NFQ-MGB,24.2718696594,24.176897049,0.1343115568,,,,0,0.02,1,3,22,,N,N,N
E9,D_T3_R2_Ss_S5-6,Ssid,UNKNOWN,FAM,NFQ-MGB,23.7422981262,23.9550857544,0.3009271622,,,,0,0.02,1,3,21,,N,N,N
E10,D_T3_R2_Ss_S6-11,Ssid,UNKNOWN,FAM,NFQ-MGB,23.1448822021,23.1751689911,0.0428319871,,,,0,0.02,1,3,21,,N,N,N
E11,D_T3_R2_Ss_S6-17,Ssid,UNKNOWN,FAM,NFQ-MGB,22.2180538177,22.4711761475,0.3579703867,,,,0,0.02,1,3,19,,N,N,N
E12,D_T3_R2_Ss_S0-NTC,Ssid,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
F1,D_T3_R2_Ss_S1-7,Ssid,UNKNOWN,FAM,NFQ-MGB,23.4943885803,23.5983047485,0.1469596475,,,,0,0.02,1,3,21,,N,N,N
F2,D_T3_R2_Ss_S1-22,Ssid,UNKNOWN,FAM,NFQ-MGB,20.9720478058,20.5616607666,0.5803748965,,,,0,0.02,1,3,18,,Y,N,N
F3,D_T3_R2_Ss_S2-1,Ssid,UNKNOWN,FAM,NFQ-MGB,22.5410442352,22.5320701599,0.0126926079,,,,0,0.02,1,3,20,,N,N,N
F4,D_T3_R2_Ss_S2-15,Ssid,UNKNOWN,FAM,NFQ-MGB,21.9629955292,21.8332977295,0.1834203899,,,,0,0.02,1,3,19,,N,N,N
F5,D_T3_R2_Ss_S3-9,Ssid,UNKNOWN,FAM,NFQ-MGB,23.9604148865,23.8133392334,0.2079963833,,,,0,0.02,1,3,22,,N,N,N
F6,D_T3_R2_Ss_S3-27,Ssid,UNKNOWN,FAM,NFQ-MGB,27.2924861908,27.062297821,0.3255368769,,,,0,0.02,1,3,25,,N,N,N
F7,D_T3_R2_Ss_S4-14,Ssid,UNKNOWN,FAM,NFQ-MGB,23.3888473511,23.6620197296,0.3863240778,,,,0,0.02,1,3,21,,N,N,N
F8,D_T3_R2_Ss_S4-25,Ssid,UNKNOWN,FAM,NFQ-MGB,24.0819244385,24.176897049,0.1343115568,,,,0,0.02,1,3,21,,N,N,N
F9,D_T3_R2_Ss_S5-6,Ssid,UNKNOWN,FAM,NFQ-MGB,24.1678733826,23.9550857544,0.3009271622,,,,0,0.02,1,3,22,,N,N,N
F10,D_T3_R2_Ss_S6-11,Ssid,UNKNOWN,FAM,NFQ-MGB,23.20545578,23.1751689911,0.0428319871,,,,0,0.02,1,3,21,,N,N,N
F11,D_T3_R2_Ss_S6-17,Ssid,UNKNOWN,FAM,NFQ-MGB,22.7243003845,22.4711761475,0.3579703867,,,,0,0.02,1,3,20,,N,N,N
F12,D_T3_R2_Ss_S0-NTC,Ssid,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
G1,D_T3_R2_Ss_S1-7,C,UNKNOWN,VIC,NFQ-MGB,33.2429122925,33.2393493652,0.0050414372,,,,0,0.02,1,3,32,,Y,N,N
G1,D_T3_R2_Ss_S1-7,D,UNKNOWN,FAM,NFQ-MGB,27.9357433319,28.4243354797,0.6909750104,,,,0,0.02,1,3,26,,Y,N,N
G2,D_T3_R2_Ss_S1-22,C,UNKNOWN,VIC,NFQ-MGB,25.9777832031,26.1413497925,0.2313180864,,,,0,0.02,1,3,24,,N,N,N
G2,D_T3_R2_Ss_S1-22,D,UNKNOWN,FAM,NFQ-MGB,26.2119750977,26.2296485901,0.0249954406,,,,0,0.02,1,3,24,,N,N,N
G3,D_T3_R2_Ss_S2-1,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
G3,D_T3_R2_Ss_S2-1,D,UNKNOWN,FAM,NFQ-MGB,24.8765029907,24.8657951355,0.0151431942,,,,0,0.02,1,3,23,,N,Y,Y
G4,D_T3_R2_Ss_S2-15,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,34.789024353,,,,,0,0.02,1,3,39,,N,Y,Y
G4,D_T3_R2_Ss_S2-15,D,UNKNOWN,FAM,NFQ-MGB,24.7316570282,24.7130393982,0.0263279565,,,,0,0.02,1,3,23,,N,Y,Y
G5,D_T3_R2_Ss_S3-9,C,UNKNOWN,VIC,NFQ-MGB,26.3323783875,26.2644939423,0.0960031003,,,,0,0.02,1,3,24,,N,N,N
G5,D_T3_R2_Ss_S3-9,D,UNKNOWN,FAM,NFQ-MGB,25.850730896,25.6912307739,0.2255658805,,,,0,0.02,1,3,24,,N,N,N
G6,D_T3_R2_Ss_S3-27,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,32.9767684937,,,,,0,0.02,1,3,39,,N,Y,Y
G6,D_T3_R2_Ss_S3-27,D,UNKNOWN,FAM,NFQ-MGB,28.8149986267,29.0122680664,0.2789811194,,,,0,0.02,1,3,27,,N,Y,Y
G7,D_T3_R2_Ss_S4-14,C,UNKNOWN,VIC,NFQ-MGB,27.0950069427,27.002828598,0.1303598583,,,,0,0.02,1,3,25,,N,N,N
G7,D_T3_R2_Ss_S4-14,D,UNKNOWN,FAM,NFQ-MGB,25.8478012085,25.8019828796,0.0647969022,,,,0,0.02,1,3,24,,N,N,N
G8,D_T3_R2_Ss_S4-25,C,UNKNOWN,VIC,NFQ-MGB,29.4268455505,29.1908454895,0.3337531388,,,,0,0.02,1,3,28,,N,N,N
G8,D_T3_R2_Ss_S4-25,D,UNKNOWN,FAM,NFQ-MGB,25.5195007324,25.3581142426,0.2282349616,,,,0,0.02,1,3,23,,N,N,N
G9,D_T3_R2_Ss_S5-6,C,UNKNOWN,VIC,NFQ-MGB,32.9409179688,32.7257652283,0.3042719364,,,,0,0.02,1,3,31,,N,N,N
G9,D_T3_R2_Ss_S5-6,D,UNKNOWN,FAM,NFQ-MGB,25.8509674072,25.5770664215,0.3873544931,,,,0,0.02,1,3,24,,N,N,N
G10,D_T3_R2_Ss_S6-11,C,UNKNOWN,VIC,NFQ-MGB,33.2103347778,33.446472168,0.3339487016,,,,0,0.02,1,3,32,,N,N,N
G10,D_T3_R2_Ss_S6-11,D,UNKNOWN,FAM,NFQ-MGB,24.8420066833,24.9603385925,0.1673465967,,,,0,0.02,1,3,23,,N,N,N
G11,D_T3_R2_Ss_S6-17,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
G11,D_T3_R2_Ss_S6-17,D,UNKNOWN,FAM,NFQ-MGB,23.8230361938,24.1672821045,0.4868372381,,,,0,0.02,1,3,22,,N,Y,Y
G12,D_T3_R2_Ss_S0-NTC,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
G12,D_T3_R2_Ss_S0-NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H1,D_T3_R2_Ss_S1-7,C,UNKNOWN,VIC,NFQ-MGB,33.2357826233,33.2393493652,0.0050414372,,,,0,0.02,1,3,32,,Y,N,N
H1,D_T3_R2_Ss_S1-7,D,UNKNOWN,FAM,NFQ-MGB,28.9129295349,28.4243354797,0.6909750104,,,,0,0.02,1,3,27,,Y,N,N
H2,D_T3_R2_Ss_S1-22,C,UNKNOWN,VIC,NFQ-MGB,26.3049163818,26.1413497925,0.2313180864,,,,0,0.02,1,3,25,,N,N,N
H2,D_T3_R2_Ss_S1-22,D,UNKNOWN,FAM,NFQ-MGB,26.2473239899,26.2296485901,0.0249954406,,,,0,0.02,1,3,24,,N,N,N
H3,D_T3_R2_Ss_S2-1,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H3,D_T3_R2_Ss_S2-1,D,UNKNOWN,FAM,NFQ-MGB,24.8550872803,24.8657951355,0.0151431942,,,,0,0.02,1,3,23,,N,Y,Y
H4,D_T3_R2_Ss_S2-15,C,UNKNOWN,VIC,NFQ-MGB,34.789024353,34.789024353,,,,,0,0.02,1,3,34,,N,N,N
H4,D_T3_R2_Ss_S2-15,D,UNKNOWN,FAM,NFQ-MGB,24.6944236755,24.7130393982,0.0263279565,,,,0,0.02,1,3,23,,N,N,N
H5,D_T3_R2_Ss_S3-9,C,UNKNOWN,VIC,NFQ-MGB,26.1966094971,26.2644939423,0.0960031003,,,,0,0.02,1,3,25,,N,N,N
H5,D_T3_R2_Ss_S3-9,D,UNKNOWN,FAM,NFQ-MGB,25.5317325592,25.6912307739,0.2255658805,,,,0,0.02,1,3,24,,N,N,N
H6,D_T3_R2_Ss_S3-27,C,UNKNOWN,VIC,NFQ-MGB,32.9767684937,32.9767684937,,,,,0,0.02,1,3,31,,N,N,N
H6,D_T3_R2_Ss_S3-27,D,UNKNOWN,FAM,NFQ-MGB,29.2095375061,29.0122680664,0.2789811194,,,,0,0.02,1,3,27,,N,N,N
H7,D_T3_R2_Ss_S4-14,C,UNKNOWN,VIC,NFQ-MGB,26.9106502533,27.002828598,0.1303598583,,,,0,0.02,1,3,25,,N,N,N
H7,D_T3_R2_Ss_S4-14,D,UNKNOWN,FAM,NFQ-MGB,25.7561645508,25.8019828796,0.0647969022,,,,0,0.02,1,3,24,,N,N,N
H8,D_T3_R2_Ss_S4-25,C,UNKNOWN,VIC,NFQ-MGB,28.9548473358,29.1908454895,0.3337531388,,,,0,0.02,1,3,27,,N,N,N
H8,D_T3_R2_Ss_S4-25,D,UNKNOWN,FAM,NFQ-MGB,25.1967277527,25.3581142426,0.2282349616,,,,0,0.02,1,3,23,,N,N,N
H9,D_T3_R2_Ss_S5-6,C,UNKNOWN,VIC,NFQ-MGB,32.5106124878,32.7257652283,0.3042719364,,,,0,0.02,1,3,31,,N,N,N
H9,D_T3_R2_Ss_S5-6,D,UNKNOWN,FAM,NFQ-MGB,25.3031654358,25.5770664215,0.3873544931,,,,0,0.02,1,3,23,,N,N,N
H10,D_T3_R2_Ss_S6-11,C,UNKNOWN,VIC,NFQ-MGB,33.6826095581,33.446472168,0.3339487016,,,,0,0.02,1,3,33,,N,N,N
H10,D_T3_R2_Ss_S6-11,D,UNKNOWN,FAM,NFQ-MGB,25.0786705017,24.9603385925,0.1673465967,,,,0,0.02,1,3,23,,N,N,N
H11,D_T3_R2_Ss_S6-17,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y
H11,D_T3_R2_Ss_S6-17,D,UNKNOWN,FAM,NFQ-MGB,24.5115280151,24.1672821045,0.4868372381,,,,0,0.02,1,3,23,,N,N,Y
H12,D_T3_R2_Ss_S0-NTC,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
H12,D_T3_R2_Ss_S0-NTC,D,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y
